voltage (v),current (a),0.56,0.56,10000000
0.5575535180000001,0.000390316442
voltage (v),current (a),0.56,0.56,10000000
0.5575831840000001,0.000376493046
voltage (v),current (a),0.56,0.56,10000000
0.557568202,0.000385618881
voltage (v),current (a),0.58,0.58,10000000
0.577569867,0.000345794336
voltage (v),current (a),0.58,0.58,10000000
0.577544096,0.000345704574
voltage (v),current (a),0.58,0.58,10000000
0.577509037,0.000345166
voltage (v),current (a),0.6,0.6,20000000
0.5977027810000001,0.00037694185700000004
voltage (v),current (a),0.6,0.6,20000000
0.597718662,0.000473017449
voltage (v),current (a),0.6,0.6,20000000
0.597718662,0.000377779639
voltage (v),current (a),0.62,0.62,20000000
0.617436854,0.00040246427400000004
voltage (v),current (a),0.62,0.62,20000000
0.617397599,0.000523523709
voltage (v),current (a),0.62,0.62,20000000
0.617387411,0.000525049668
voltage (v),current (a),0.64,0.64,20000000
0.637630598,0.000431666945
voltage (v),current (a),0.64,0.64,20000000
0.6376326950000001,0.00043154726200000004
voltage (v),current (a),0.64,0.64,20000000
0.637667455,0.000431517342
voltage (v),current (a),0.66,0.66,30000000
0.6576900960000001,0.000665407999
voltage (v),current (a),0.66,0.66,30000000
0.6577392400000001,0.000664899346
voltage (v),current (a),0.66,0.66,30000000
0.657762013,0.00046888838300000003
voltage (v),current (a),0.68,0.68,30000000
0.6779443700000001,0.000706608899
voltage (v),current (a),0.68,0.68,30000000
0.677957855,0.000504613782
voltage (v),current (a),0.68,0.68,30000000
0.6779638480000001,0.000707237235
voltage (v),current (a),0.7,0.7,40000000
0.6974171440000001,0.000824227445
voltage (v),current (a),0.7,0.7,40000000
0.697426733,0.0008221030710000002
voltage (v),current (a),0.7,0.7,40000000
0.697433626,0.000822043229
voltage (v),current (a),0.72,0.72,40000000
0.717428698,0.0008765289510000001
voltage (v),current (a),0.72,0.72,40000000
0.717469451,0.000588002968
voltage (v),current (a),0.72,0.72,40000000
0.7175003160000001,0.000588182492
voltage (v),current (a),0.74,0.74,40000000
0.7377878520000001,0.000631986499
voltage (v),current (a),0.74,0.74,40000000
0.7377863530000001,0.0006315975290000001
voltage (v),current (a),0.74,0.74,40000000
0.737800737,0.0006315975290000001
voltage (v),current (a),0.76,0.76,50000000
0.75794264,0.0006858738060000001
voltage (v),current (a),0.76,0.76,50000000
0.7579285570000001,0.0006854549150000001
voltage (v),current (a),0.76,0.76,50000000
0.757928856,0.000685185628
voltage (v),current (a),0.78,0.78,50000000
0.777491527,0.000741705962
voltage (v),current (a),0.78,0.78,50000000
0.7774948230000001,0.000741825645
voltage (v),current (a),0.78,0.78,50000000
0.7774732480000001,0.0007409280220000001
voltage (v),current (a),0.8,0.8,60000000
0.797478808,0.000805078153
voltage (v),current (a),0.8,0.8,60000000
0.7974713170000001,0.000805078153
voltage (v),current (a),0.8,0.8,60000000
0.797453038,0.0008049883899999999
voltage (v),current (a),0.82,0.82,60000000
0.8176710540000001,0.000878473801
voltage (v),current (a),0.82,0.82,60000000
0.817647381,0.0008788627710000001
voltage (v),current (a),0.82,0.82,60000000
0.817703117,0.0008784438800000001
voltage (v),current (a),0.84,0.84,70000000
0.837114162,0.0009576441579999999
voltage (v),current (a),0.84,0.84,70000000
0.837165104,0.00095812289
voltage (v),current (a),0.84,0.84,70000000
0.8371372360000001,0.00154424085
voltage (v),current (a),0.86,0.86,70000000
0.857410089,0.0010367546700000001
voltage (v),current (a),0.86,0.86,70000000
0.857429866,0.00103771214
voltage (v),current (a),0.86,0.86,70000000
0.857438855,0.00103810111
voltage (v),current (a),0.88,0.88,70000000
0.876420196,0.00112690595
voltage (v),current (a),0.88,0.88,70000000
0.87646005,0.00112906025
voltage (v),current (a),0.88,0.88,70000000
0.876480127,0.0011295090599999999
voltage (v),current (a),0.9,0.9,80000000
0.8967658650000001,0.00124000646
voltage (v),current (a),0.9,0.9,80000000
0.896690052,0.0012402458300000002
voltage (v),current (a),0.9,0.9,80000000
0.8967454880000001,0.00123883955
voltage (v),current (a),0.92,0.92,80000000
0.917612257,0.0013384458
voltage (v),current (a),0.92,0.92,80000000
0.9175924800000002,0.00133883477
voltage (v),current (a),0.92,0.92,80000000
0.9176191490000001,0.00133922374
voltage (v),current (a),0.94,0.94,90000000
0.9377373800000002,0.00230757953
voltage (v),current (a),0.94,0.94,90000000
0.9376963269999999,0.00146913972
voltage (v),current (a),0.94,0.94,90000000
0.937762551,0.0014702767100000002
